month,product_id,label
2021-02,1033,0
2021-02,1034,0
2021-02,1035,0
2021-02,1036,0
2021-02,1037,0
2021-02,1038,0
2021-02,1039,0
2021-02,1040,0
2021-02,1041,0
2021-02,1042,0
2021-02,1043,0
2021-02,1044,0
2021-02,1045,0
2021-02,1046,0
2021-02,1047,0
2021-02,1048,0
2021-02,1049,0
2021-02,1050,0
2021-02,1051,0
2021-02,1052,0
2021-02,1053,0
2021-02,1054,0
2021-02,1055,0
2021-02,1056,0
2021-02,1057,0
2021-02,1058,0
2021-02,1059,0
2021-02,1060,0
2021-02,1061,0
2021-02,1062,0
2021-02,1063,0
2021-02,1064,0
2021-02,1065,0
2021-02,1066,0
2021-02,1067,0
2021-02,1068,0
2021-02,1069,0
2021-02,1070,0
2021-02,1071,0
2021-02,1072,0
2021-02,1073,0
2021-02,1074,0
2021-02,1075,0
2021-02,1076,0
2021-02,1077,0
2021-02,1078,0
2021-02,1079,0
2021-02,1080,0
2021-02,1081,0
2021-02,1082,0
2021-02,1083,0
2021-02,1084,0
2021-02,1085,0
2021-02,1086,0
2021-02,1087,0
2021-02,1088,0
2021-02,1089,0
2021-02,1090,0
2021-02,1091,0
2021-02,1092,0
2021-02,1093,0
2021-02,1094,0
2021-02,1095,0
2021-02,1096,0
2021-02,1097,0
2021-02,1098,0
2021-02,1099,0
2021-02,1100,0
2021-02,1101,0
2021-02,1102,0
2021-02,1103,0
2021-02,1104,0
2021-02,1105,0
2021-02,1106,0
2021-02,1107,0
2021-02,1108,0
2021-02,1109,0
2021-02,1110,0
2021-02,1111,0
2021-02,1112,0
2021-02,1113,0
2021-02,1114,0
2021-02,1115,0
2021-02,1116,0
2021-02,1117,0
2021-02,1118,0
2021-02,1119,0
2021-02,1120,0
2021-02,1121,0
2021-02,1122,0
2021-02,1123,0
2021-02,1124,0
2021-02,1125,0
2021-02,1126,0
2021-02,1127,0
2021-02,1128,0
2021-02,1129,0
2021-02,1130,0
2021-02,1131,0
2021-02,1132,0
2021-02,1133,0
2021-02,1134,0
2021-02,1135,0
2021-02,1136,0
2021-02,1137,0
2021-02,1138,0
2021-02,1139,0
2021-02,1140,0
2021-02,1141,0
2021-02,1142,0
2021-02,1143,0
2021-02,1145,0
2021-02,1146,0
2021-02,1147,0
2021-02,1148,0
2021-02,1149,0
2021-02,1150,0
2021-02,1151,0
2021-02,1152,0
2021-02,1153,0
2021-02,1154,0
2021-02,1155,0
2021-02,1156,0
2021-02,1157,0
2021-02,1158,0
2021-02,1159,0
2021-02,1160,0
2021-02,1161,0
2021-02,1162,0
2021-02,1163,0
2021-02,1164,0
2021-02,1165,0
2021-02,1166,0
2021-02,1167,0
2021-02,1168,0
2021-02,1169,0
2021-02,1170,0
2021-02,1171,0
2021-02,1172,0
2021-02,1173,0
2021-02,1174,0
2021-02,1175,0
2021-02,1176,0
2021-02,1177,0
2021-02,1178,0
2021-02,1179,0
2021-02,1180,0
2021-02,1181,0
2021-02,1182,0
2021-02,1183,0
2021-02,1184,0
2021-02,1185,0
2021-02,1186,0
2021-02,1187,0
2021-02,1188,0
2021-02,1189,0
2021-02,1190,0
2021-02,1191,0
2021-02,1192,0
2021-02,1193,0
2021-02,1194,0
2021-02,1195,0
2021-02,1196,0
2021-02,1197,0
2021-02,1198,0
2021-02,1199,0
2021-02,1200,0
2021-02,1201,0
2021-02,1202,0
2021-02,1203,0
2021-02,1204,0
2021-02,1205,0
2021-02,1206,0
2021-02,1207,0
2021-02,1208,0
2021-02,1209,0
2021-02,1210,0
2021-03,1001,0
2021-03,1002,0
2021-03,1003,0
2021-03,1004,0
2021-03,1005,0
2021-03,1006,0
2021-03,1007,0
2021-03,1008,0
2021-03,1009,0
2021-03,1010,0
2021-03,1011,0
2021-03,1012,0
2021-03,1013,0
2021-03,1014,0
2021-03,1015,0
2021-03,1016,0
2021-03,1017,0
2021-03,1018,0
2021-03,1019,0
2021-03,1020,0
2021-03,1021,0
2021-03,1022,0
2021-03,1023,0
2021-03,1024,0
2021-03,1025,0
2021-03,1026,0
2021-03,1027,0
2021-03,1028,0
2021-03,1029,0
2021-03,1030,0
2021-03,1031,0
2021-03,1032,0
2021-03,1033,0
2021-03,1034,0
2021-03,1035,0
2021-03,1036,0
2021-03,1037,0
2021-03,1038,0
2021-03,1039,0
2021-03,1040,0
2021-03,1041,0
2021-03,1042,0
2021-03,1043,0
2021-03,1044,0
2021-03,1045,0
2021-03,1046,0
2021-03,1047,0
2021-03,1048,0
2021-03,1049,0
2021-03,1050,0
2021-03,1051,0
2021-03,1052,0
2021-03,1053,0
2021-03,1054,0
2021-03,1055,0
2021-03,1056,0
2021-03,1057,0
2021-03,1058,0
2021-03,1059,0
2021-03,1060,0
2021-03,1061,0
2021-03,1062,0
2021-03,1063,0
2021-03,1064,0
2021-03,1065,0
2021-03,1066,0
2021-03,1067,0
2021-03,1068,0
2021-03,1069,0
2021-03,1070,0
2021-03,1071,0
2021-03,1072,0
2021-03,1073,0
2021-03,1074,0
2021-03,1075,0
2021-03,1076,0
2021-03,1077,0
2021-03,1078,0
2021-03,1079,0
2021-03,1080,0
2021-03,1081,0
2021-03,1082,0
2021-03,1083,0
2021-03,1084,0
2021-03,1085,0
2021-03,1086,0
2021-03,1087,0
2021-03,1088,0
2021-03,1089,0
2021-03,1090,0
2021-03,1091,0
2021-03,1092,0
2021-03,1093,0
2021-03,1094,0
2021-03,1095,0
2021-03,1096,0
2021-03,1097,0
2021-03,1098,0
2021-03,1099,0
2021-03,1100,0
2021-03,1101,0
2021-03,1102,0
2021-03,1103,0
2021-03,1104,0
2021-03,1105,0
2021-03,1106,0
2021-03,1107,0
2021-03,1108,0
2021-03,1109,0
2021-03,1110,0
2021-03,1111,0
2021-03,1112,0
2021-03,1113,0
2021-03,1114,0
2021-03,1115,0
2021-03,1116,0
2021-03,1117,0
2021-03,1118,0
2021-03,1119,0
2021-03,1120,0
2021-03,1121,0
2021-03,1122,0
2021-03,1123,0
2021-03,1124,0
2021-03,1125,0
2021-03,1126,0
2021-03,1127,0
2021-03,1128,0
2021-03,1129,0
2021-03,1130,0
2021-03,1131,0
2021-03,1132,0
2021-03,1133,0
2021-03,1134,0
2021-03,1135,0
2021-03,1136,0
2021-03,1137,0
2021-03,1138,0
2021-03,1139,0
2021-03,1140,0
2021-03,1141,0
2021-03,1142,0
2021-03,1143,0
2021-03,1145,0
2021-03,1146,0
2021-03,1147,0
2021-03,1148,0
2021-03,1149,0
2021-03,1150,0
2021-03,1151,0
2021-03,1152,0
2021-03,1153,0
2021-03,1154,0
2021-03,1155,0
2021-03,1156,0
2021-03,1157,0
2021-03,1158,0
2021-03,1159,0
2021-03,1160,0
2021-03,1161,0
2021-03,1162,0
2021-03,1163,0
2021-03,1164,0
2021-03,1165,0
2021-03,1166,0
2021-03,1167,0
2021-03,1168,0
2021-03,1169,0
2021-03,1170,0
2021-03,1171,0
2021-03,1172,0
2021-03,1173,0
2021-03,1174,0
2021-03,1175,0
2021-03,1176,0
2021-03,1177,0
2021-03,1178,0
2021-03,1179,0
2021-03,1180,0
2021-03,1181,0
2021-03,1182,0
2021-03,1183,0
2021-03,1184,0
2021-03,1185,0
2021-03,1186,0
2021-03,1187,0
2021-03,1188,0
2021-03,1189,0
2021-03,1190,0
2021-03,1191,0
2021-03,1192,0
2021-03,1193,0
2021-03,1194,0
2021-03,1195,0
2021-03,1196,0
2021-03,1197,0
2021-03,1198,0
2021-03,1199,0
2021-03,1200,0
2021-03,1201,0
2021-03,1202,0
2021-03,1203,0
2021-03,1204,0
2021-03,1205,0
2021-03,1206,0
2021-03,1207,0
2021-03,1208,0
2021-03,1209,0
2021-03,1210,0
