month,product_id,label
2021-01,1123,153.32724499702454
2021-01,1124,152.9816873073578
2021-01,1125,111.41735464334488
2021-01,1126,1951.3633171319962
2021-01,1127,871.7517656087875
2021-01,1128,590.1283793449402
2021-01,1129,2449.4876316189766
2021-01,1130,513.44804251194
2021-01,1131,0.0
2021-01,1132,2287.0257684588432
2021-01,1133,1629.5851142406464
2021-01,1134,1396.718335390091
2021-01,1135,1036.0431458950043
2021-01,1136,314.001238822937
2021-01,1137,96.99878007173538
2021-01,1138,103.63747447729111
2021-01,1139,60.06344997882843
2021-01,1140,0.0
2021-01,1141,0.0
2021-01,1142,0.0
2021-01,1143,0.0
2021-01,1145,0.0
2021-01,1146,0.0
2021-01,1147,0.0
2021-01,1148,0.0
2021-01,1149,0.0
2021-01,1150,0.0
2021-01,1151,0.0
2021-01,1152,0.0
2021-01,1153,0.0
2021-01,1154,0.0
2021-01,1155,0.0
2021-01,1156,0.0
2021-01,1157,0.0
2021-01,1158,0.0
2021-01,1159,0.0
2021-01,1160,0.0
2021-01,1161,0.0
2021-01,1162,0.0
2021-01,1163,22876.74235457182
2021-01,1164,9821.063068330288
2021-01,1165,8608.975900322199
2021-01,1166,2344.885085463524
2021-01,1167,1980.1539962291718
2021-01,1168,1905.2809789180756
2021-01,1169,2825.745634585619
2021-01,1170,1911.8230786323547
2021-01,1171,1324.070697069168
2021-01,1172,1203.0005478858948
2021-01,1173,2013.2937853336334
2021-01,1174,2023.5289548635483
2021-01,1175,953.3558428287506
2021-01,1176,3115.443799138069
2021-01,1177,1763.0108025670052
2021-01,1178,7216.948068737984
2021-01,1179,1660.0235125422478
2021-01,1180,7052.855048328638
2021-01,1181,2256.016033887863
2021-01,1182,1126.127851009369
2021-01,1183,1744.812939465046
2021-01,1184,3084.16314047575
2021-01,1185,2028.9698106050491
2021-01,1186,9035.045403599739
2021-01,1187,2953.4176021814346
2021-01,1188,1293.2221044301987
2021-01,1189,7810.090116709471
2021-01,1190,3068.4212951660156
2021-01,1191,5518.744887113571
2021-01,1192,1963.3542820215225
2021-01,1193,1677.9116170406342
2021-01,1194,3461.0557317733765
2021-01,1195,2109.484152495861
2021-01,1196,2966.5065406262875
2021-01,1197,45.320557102561
2021-01,1198,1182.840578198433
2021-01,1199,1022.6213484406471
2021-01,1200,1567.136183142662
2021-01,1201,1901.7133355140686
2021-01,1202,3364.9366092681885
2021-01,1203,1625.6754956245422
2021-01,1204,2347.523832798004
2021-01,1205,2688.808226943016
2021-01,1206,2392.0530566573143
2021-01,1207,16152.49247431755
2021-01,1208,12747.989060521126
2021-01,1209,1408.2177370786667
2021-01,1210,2885.1177200376987
2021-02,1001,264.06487272679806
2021-02,1002,690.1992323771119
2021-02,1003,345.77681531757116
2021-02,1004,1032.3520061448216
2021-02,1005,1147.2256874144077
2021-02,1006,349.19816514104605
2021-02,1007,549.8845600485802
2021-02,1008,479.74822998046875
2021-02,1009,570.1015064045787
2021-02,1010,203.93205415457487
2021-02,1011,365.16919085383415
2021-02,1012,0.0
2021-02,1013,2866.39055044204
2021-02,1014,83.99045560508966
2021-02,1015,277.74833642691374
2021-02,1016,472.94794714450836
2021-02,1017,333.73967377096415
2021-02,1018,420.1097347214818
2021-02,1019,443.9413122832775
2021-02,1020,304.95352475345135
2021-02,1021,372.76807732880116
2021-02,1022,62.28291776776314
2021-02,1023,220.07417511194944
2021-02,1024,587.5069051012397
2021-02,1025,400.5336544588208
2021-02,1026,117.08320243656635
2021-02,1027,305.4469720646739
2021-02,1028,529.5291788578033
2021-02,1029,422.1625956520438
2021-02,1030,469.63354013860226
2021-02,1031,354.0100003182888
2021-02,1032,366.1854009628296
2021-02,1033,144.42843105643988
2021-02,1034,412.5432769060135
2021-02,1035,1448.241581439972
2021-02,1036,471.8442844748497
2021-02,1037,164.6887906640768
2021-02,1038,502.84102158248425
2021-02,1039,294.36157777160406
2021-02,1040,212.5584032535553
2021-02,1041,332.7976304516196
2021-02,1042,366.42098915576935
2021-02,1043,244.7816317975521
2021-02,1044,572.285096347332
2021-02,1045,109.44845160841942
2021-02,1046,547.0848331153393
2021-02,1047,343.9529056549072
2021-02,1048,305.684698343277
2021-02,1049,162.35882576555014
2021-02,1050,281.65804132819176
2021-02,1051,113.33490677922964
2021-02,1052,887.6637066304684
2021-02,1053,206.24005717039108
2021-02,1054,484.2363427877426
2021-02,1055,504.9195283651352
2021-02,1056,806.0932941734791
2021-02,1057,261.1779328584671
2021-02,1058,44.7813720703125
2021-02,1059,111.83745628595352
2021-02,1060,32.02429246902466
2021-02,1061,233.34782361984253
2021-02,1062,70.35995954275131
2021-02,1063,692.6510682106018
2021-02,1064,473.0610951781273
2021-02,1065,15.043532349169254
2021-02,1066,759.3917214870453
2021-02,1067,541.7678755521774
2021-02,1068,679.652796164155
2021-02,1069,553.5360049009323
2021-02,1070,5087.716106534004
2021-02,1071,7451.765182167292
2021-02,1072,1450.2602793201804
2021-02,1073,1896.7239061370492
2021-02,1074,615.6844279617071
2021-02,1075,441.4491373002529
2021-02,1076,298.40234564989805
2021-02,1077,402.5065565407276
2021-02,1078,600.2513885498047
2021-02,1079,519.2086807191372
2021-02,1080,353.89069256186485
2021-02,1081,350.43161810934544
2021-02,1082,421.12356673926115
2021-02,1083,648.8575339317322
2021-02,1084,576.8593976721168
2021-02,1085,399.95485328137875
2021-02,1086,730.6420450210571
2021-02,1087,167.34067904949188
2021-02,1088,521.3266655802727
2021-02,1089,382.3376216888428
2021-02,1090,887.3827756941319
2021-02,1091,135.62878081947565
2021-02,1092,553.8790177702904
2021-02,1093,411.2871243953705
2021-02,1094,862.5442485809326
2021-02,1095,454.9315678179264
2021-02,1096,500.9016612842679
2021-02,1097,632.9458022117615
2021-02,1098,391.71530804783106
2021-02,1099,9686.97800514102
2021-02,1100,3516.777488529682
2021-02,1101,711.8730062320828
2021-02,1102,366.5908903926611
2021-02,1103,323.26227532327175
2021-02,1104,256.54826045036316
2021-02,1105,224.94437285512686
2021-02,1106,5.330449223518372
2021-02,1107,78.80040099471807
2021-02,1108,0.0
2021-02,1109,1188.1253868341446
2021-02,1110,918.1556106805801
2021-02,1111,1083.8172636926174
2021-02,1112,546.5009485185146
2021-02,1113,402.65069830417633
2021-02,1114,206.9592346549034
2021-02,1115,333.57682406902313
2021-02,1116,320.64404770731926
2021-02,1117,0.0
2021-02,1118,1099.8562927246094
2021-02,1119,606.3467268049717
2021-02,1120,444.718314409256
2021-02,1121,588.7443986535072
2021-02,1122,239.27180340886116
2021-02,1123,70.85037517547607
2021-02,1124,73.08962345123291
2021-02,1125,44.704185128211975
2021-02,1126,522.7441458106041
2021-02,1127,256.5241052210331
2021-02,1128,166.99968230724335
2021-02,1129,646.1540399491787
2021-02,1130,248.53908610343933
2021-02,1131,0.0
2021-02,1132,642.847997456789
2021-02,1133,613.3199856877327
2021-02,1134,518.9529604911804
2021-02,1135,327.44877445697784
2021-02,1136,257.6808007955551
2021-02,1137,63.86639624834061
2021-02,1138,68.06135982275009
2021-02,1139,43.83859419822693
2021-02,1140,0.0
2021-02,1141,0.0
2021-02,1142,0.0
2021-02,1143,0.0
2021-02,1145,0.0
2021-02,1146,0.0
2021-02,1147,0.0
2021-02,1148,0.0
2021-02,1149,0.0
2021-02,1150,0.0
2021-02,1151,0.0
2021-02,1152,0.0
2021-02,1153,0.0
2021-02,1154,0.0
2021-02,1155,0.0
2021-02,1156,0.0
2021-02,1157,0.0
2021-02,1158,0.0
2021-02,1159,0.0
2021-02,1160,0.0
2021-02,1161,0.0
2021-02,1162,0.0
2021-02,1163,2159.742118343711
2021-02,1164,0.0
2021-02,1165,5.775946609675884
2021-02,1166,574.5971387028694
2021-02,1167,368.5078147351742
2021-02,1168,387.30196377635
2021-02,1169,215.46319875866175
2021-02,1170,284.4978412389755
2021-02,1171,303.10122983157635
2021-02,1172,219.8476479947567
2021-02,1173,309.918384462595
2021-02,1174,371.23452957719564
2021-02,1175,115.4462506994605
2021-02,1176,529.7217693552375
2021-02,1177,507.2217258810997
2021-02,1178,10.247995890676975
2021-02,1179,363.7754058614373
2021-02,1180,1061.1095314100385
2021-02,1181,511.7057953029871
2021-02,1182,299.96158397197723
2021-02,1183,250.54576937109232
2021-02,1184,0.0
2021-02,1185,659.6544834971428
2021-02,1186,0.0
2021-02,1187,675.3970910981297
2021-02,1188,291.0510353296995
2021-02,1189,0.0
2021-02,1190,1097.5913622379303
2021-02,1191,918.6264834925532
2021-02,1192,533.710306763649
2021-02,1193,417.6484797000885
2021-02,1194,890.3845906257629
2021-02,1195,650.9479525387287
2021-02,1196,397.7412198111415
2021-02,1197,0.0
2021-02,1198,292.836099229753
2021-02,1199,234.64508337527514
2021-02,1200,254.22990907728672
2021-02,1201,244.97388750314713
2021-02,1202,750.6394127011299
2021-02,1203,460.3392010331154
2021-02,1204,0.0
2021-02,1205,252.30802638828754
2021-02,1206,493.71202029287815
2021-02,1207,3052.766156643629
2021-02,1208,0.0
2021-02,1209,353.31056942790747
2021-02,1210,523.327409721911
2021-03,1001,2642.5971247553825
2021-03,1002,7627.513160705566
2021-03,1003,2392.4144077003
2021-03,1004,5607.399111390114
2021-03,1005,4228.254618048668
2021-03,1006,2730.599754869938
2021-03,1007,2969.600345134735
2021-03,1008,2200.4340209960938
2021-03,1009,3043.1258640289307
2021-03,1010,1017.0464590191841
2021-03,1011,1461.1861146688461
2021-03,1012,4980.40412324667
2021-03,1013,18465.28485941887
2021-03,1014,1012.7952471375465
2021-03,1015,2326.536889195442
2021-03,1016,3285.6973390579224
2021-03,1017,2549.53056371212
2021-03,1018,2262.2494012117386
2021-03,1019,1559.6710219979286
2021-03,1020,3886.2667704820633
2021-03,1021,1947.402799963951
2021-03,1022,987.7000622749329
2021-03,1023,1753.7456699609756
2021-03,1024,4818.538839876652
2021-03,1025,1957.2314903736115
2021-03,1026,856.1879130601883
2021-03,1027,1260.8004560172558
2021-03,1028,1714.2721796035767
2021-03,1029,3397.7613976597786
2021-03,1030,3166.659688949585
2021-03,1031,1403.2663565278053
2021-03,1032,1387.9594123363495
2021-03,1033,920.4398542642593
2021-03,1034,1791.2799282073975
2021-03,1035,5968.140762090683
2021-03,1036,1735.4705636501312
2021-03,1037,918.7670595645905
2021-03,1038,2938.2437175512314
2021-03,1039,1888.496482849121
2021-03,1040,903.4563949108124
2021-03,1041,1913.7158306241035
2021-03,1042,600.3595283329487
2021-03,1043,1353.0458376407623
2021-03,1044,1621.7986911535263
2021-03,1045,462.89175921678543
2021-03,1046,3412.250643968582
2021-03,1047,1087.7941122055054
2021-03,1048,845.4513459205627
2021-03,1049,1543.394222855568
2021-03,1050,1234.32335293293
2021-03,1051,544.1006584763527
2021-03,1052,3307.5217027664185
2021-03,1053,385.86085188388824
2021-03,1054,857.6124223470688
2021-03,1055,1008.7820810079575
2021-03,1056,1938.7920588254929
2021-03,1057,1034.1512546539307
2021-03,1058,113.56842041015625
2021-03,1059,244.22950530052185
2021-03,1060,72.93735980987549
2021-03,1061,532.0109691619873
2021-03,1062,177.12219035625458
2021-03,1063,2644.8993244171143
2021-03,1064,1823.641277551651
2021-03,1065,1197.7571491599083
2021-03,1066,6035.0931224823
2021-03,1067,1838.4992299675941
2021-03,1068,4415.619826674461
2021-03,1069,2530.116166114807
2021-03,1070,43306.15651988983
2021-03,1071,50918.38907837868
2021-03,1072,8812.069851458073
2021-03,1073,15790.715752542019
2021-03,1074,3125.841144323349
2021-03,1075,2198.304661512375
2021-03,1076,2237.110627412796
2021-03,1077,3811.6724066734314
2021-03,1078,2619.2220306396484
2021-03,1079,1906.173681974411
2021-03,1080,2007.9101085662842
2021-03,1081,1886.8757005929947
2021-03,1082,2250.315417587757
2021-03,1083,2380.800007581711
2021-03,1084,3310.0070276856422
2021-03,1085,2001.3343390226364
2021-03,1086,3036.1765308380127
2021-03,1087,551.8603105545044
2021-03,1088,1870.5502688884735
2021-03,1089,1582.2367706298828
2021-03,1090,2946.1557292342186
2021-03,1091,872.1070779561996
2021-03,1092,1806.6841587424278
2021-03,1093,1457.984801352024
2021-03,1094,2447.3935718536377
2021-03,1095,2395.010164499283
2021-03,1096,2512.3277076482773
2021-03,1097,2083.142819404602
2021-03,1098,2771.544256389141
2021-03,1099,46769.8214507699
2021-03,1100,13416.796728551388
2021-03,1101,3740.7682914733887
2021-03,1102,1949.3821666240692
2021-03,1103,1744.2962079048157
2021-03,1104,1112.6774950027466
2021-03,1105,1476.0920659303665
2021-03,1106,915.7816853523254
2021-03,1107,497.6343392133713
2021-03,1108,64.04204177856445
2021-03,1109,4323.135207295418
2021-03,1110,2673.7071533203125
2021-03,1111,2890.5704140663147
2021-03,1112,1987.824595272541
2021-03,1113,1641.313233613968
2021-03,1114,1015.5062913894653
2021-03,1115,1499.5642776489258
2021-03,1116,2121.671233177185
2021-03,1117,0.0
2021-03,1118,4439.983619689941
2021-03,1119,2458.4800223708153
2021-03,1120,1638.169793188572
2021-03,1121,2129.607492685318
2021-03,1122,553.248670399189
2021-03,1123,131.8863170146942
2021-03,1124,117.71914291381836
2021-03,1125,81.75092399120331
2021-03,1126,2170.648292183876
2021-03,1127,1061.1947387456894
2021-03,1128,569.1502416133881
2021-03,1129,2612.0763197541237
2021-03,1130,465.15096950531006
2021-03,1131,0.0
2021-03,1132,2371.2887802124023
2021-03,1133,1401.9173725247383
2021-03,1134,1254.7370023727417
2021-03,1135,1170.9063911437988
2021-03,1136,195.16722059249878
2021-03,1137,93.8484200835228
2021-03,1138,74.10723626613617
2021-03,1139,24.246286153793335
2021-03,1140,0.0
2021-03,1141,0.0
2021-03,1142,0.0
2021-03,1143,0.0
2021-03,1145,0.0
2021-03,1146,0.0
2021-03,1147,0.0
2021-03,1148,0.0
2021-03,1149,0.0
2021-03,1150,0.0
2021-03,1151,0.0
2021-03,1152,0.0
2021-03,1153,0.0
2021-03,1154,0.0
2021-03,1155,0.0
2021-03,1156,0.0
2021-03,1157,0.0
2021-03,1158,0.0
2021-03,1159,0.0
2021-03,1160,0.0
2021-03,1161,0.0
2021-03,1162,0.0
2021-03,1163,29442.170511603355
2021-03,1164,15821.090396344662
2021-03,1165,11314.89869043231
2021-03,1166,2445.1313910484314
2021-03,1167,2168.340405702591
2021-03,1168,2053.847605228424
2021-03,1169,3201.3437801599503
2021-03,1170,2357.1004676818848
2021-03,1171,1565.4851446151733
2021-03,1172,1467.0423805713654
2021-03,1173,1979.1505885124207
2021-03,1174,1808.448480606079
2021-03,1175,881.6514037549496
2021-03,1176,3326.9128028154373
2021-03,1177,1862.9524970054626
2021-03,1178,11497.353639006615
2021-03,1179,1865.5035422444344
2021-03,1180,8580.826081037521
2021-03,1181,2286.8550568819046
2021-03,1182,1172.7204304933548
2021-03,1183,1984.9300056695938
2021-03,1184,3845.55264043808
2021-03,1185,2330.918306708336
2021-03,1186,14731.15119177103
2021-03,1187,3461.7508605122566
2021-03,1188,1395.28200173378
2021-03,1189,11178.510170906782
2021-03,1190,3040.2396297454834
2021-03,1191,6663.607711493969
2021-03,1192,2185.7714846134186
2021-03,1193,1881.4355936050415
2021-03,1194,3013.9310240745544
2021-03,1195,2567.5191618204117
2021-03,1196,3186.7388409376144
2021-03,1197,140.30115240812302
2021-03,1198,1398.207792878151
2021-03,1199,1107.1310496926308
2021-03,1200,1949.1293561458588
2021-03,1201,2196.3053584098816
2021-03,1202,3762.034327983856
2021-03,1203,1818.6069177389145
2021-03,1204,6268.622681379318
2021-03,1205,5077.530513286591
2021-03,1206,3315.7401492595673
2021-03,1207,20193.26791882515
2021-03,1208,21614.850105524063
2021-03,1209,1614.1942161917686
2021-03,1210,4065.2982825040817
